year,age_group,male_inclusion,female_inclusion,gender_gap,urban_inclusion,rural_inclusion,urban_rural_gap,national_avg
2006,15-24,26.6,15.3,9.9,26.8,18.3,9.1,20.9
2006,25-34,34.4,21.6,13.3,36.9,24.6,12.3,28.2
2006,35-44,35.1,21.6,13.7,39.2,25.2,12.6,29.0
2006,45-54,34.3,21.6,13.0,36.8,23.7,11.9,27.4
2006,55+,27.6,16.5,10.8,29.3,19.6,9.9,22.8
2009,15-24,36.7,27.2,8.3,41.3,28.3,12.4,31.6
2009,25-34,48.1,37.9,11.1,54.1,38.2,16.7,42.5
2009,35-44,48.7,38.1,11.4,56.1,39.4,17.2,43.7
2009,45-54,47.0,35.6,10.8,53.6,37.4,16.2,41.3
2009,55+,38.8,29.7,9.0,44.2,30.8,13.5,34.4
2013,15-24,53.8,48.9,4.9,57.3,48.8,9.7,52.2
2013,25-34,72.7,67.0,6.6,77.5,64.3,13.0,70.3
2013,35-44,76.0,68.8,6.8,81.4,66.7,13.4,72.3
2013,45-54,70.9,65.4,6.4,75.7,63.9,12.6,68.3
2013,55+,60.2,54.1,5.4,62.9,51.8,10.5,56.9
2016,15-24,60.9,55.8,4.5,64.5,54.8,9.1,58.9
2016,25-34,82.4,76.6,6.1,86.1,74.1,12.3,79.3
2016,35-44,85.3,78.3,6.3,89.4,75.5,12.6,81.5
2016,45-54,79.2,73.1,5.9,84.6,72.1,11.9,77.0
2016,55+,66.1,61.8,4.9,70.6,60.6,9.9,64.2
2019,15-24,64.9,63.3,1.9,68.8,61.7,7.6,64.7
2019,25-34,88.8,85.4,2.5,93.4,82.9,10.3,87.0
2019,35-44,91.7,87.6,2.6,94.8,84.4,10.6,89.5
2019,45-54,85.6,83.3,2.4,90.6,81.2,10.0,84.6
2019,55+,70.9,69.3,2.0,76.3,66.8,8.3,70.5
2021,15-24,65.5,65.0,2.3,70.6,62.9,8.4,65.3
2021,25-34,89.7,87.3,3.0,94.9,82.6,11.3,87.9
2021,35-44,92.4,89.0,3.1,96.4,86.3,11.7,90.5
2021,45-54,86.1,84.0,3.0,92.3,81.5,11.0,85.4
2021,55+,73.3,69.2,2.5,76.1,67.2,9.2,71.2
2024,15-24,66.6,65.8,1.2,72.2,62.8,8.7,66.2
2024,25-34,90.4,87.5,1.7,95.7,83.5,11.7,89.1
2024,35-44,92.0,91.5,1.7,98.3,86.1,12.0,91.7
2024,45-54,88.1,85.7,1.6,93.5,81.6,11.3,86.6
2024,55+,73.3,71.2,1.4,77.7,68.3,9.4,72.2
